Date,Open,High,Low,Close,Volume
2018-01-02,36.03242059962608,36.05596511360327,35.71847977477606,35.742027282714844,10872200
2018-01-03,35.70279237207948,35.85975982107213,35.58506379137282,35.66354751586914,12635600
2018-01-04,35.757718345853824,36.27571852014495,35.67138448447846,36.16584014892578,12709400
2018-01-05,36.11875527586295,36.260028350777226,35.93824034546397,36.157997131347656,13113100
2018-01-08,36.063800763719684,36.18152628017782,36.00886159058048,36.10304260253906,7068600
2018-01-09,36.1030620145348,36.385608196291166,36.05596998625474,36.28357696533203,9962400
2018-01-10,36.283572865275715,36.30711737977421,36.04811873840581,36.157997131347656,10700700
2018-01-11,36.283576899528235,36.283576899528235,35.99318354389951,36.134456634521484,7583200
2018-01-12,36.3228152753656,36.40914915512717,36.126603000984474,36.220787048339844,14570100
2018-01-16,36.220787207245635,36.5896642488065,36.212937039617394,36.51902770996094,16459300
2018-01-17,36.55828091574152,36.88791617638599,36.534733401436625,36.74664306640625,12143100
2018-01-18,36.69169665004002,36.94284813090838,36.581818251405345,36.79372787475586,11952900
2018-01-19,36.88005443756875,37.08411385253606,36.785870405465786,37.01347732543945,16187400
2018-01-22,36.997780708551154,37.28032682244984,36.95853885805662,37.1861457824707,9577400
2018-01-23,37.05271238735822,37.43728962975695,36.98992603808617,37.2410774230957,11463700
2018-01-24,37.30388001253531,37.633518220093066,37.26463815291134,37.539337158203125,15964500
2018-01-25,37.43731319401542,37.67276739141928,37.43731319401542,37.54719161987305,11755000
2018-01-26,37.50008170445128,38.15935493924773,37.46869002200279,38.08871841430664,16671200
2018-01-29,37.83756563738747,38.033777866986824,37.343112974449056,37.437294006347656,11662600
2018-01-30,37.460845369007934,37.798330705176056,37.201846735414705,37.209693908691406,12404800
2018-01-31,37.24109662327512,37.594279376145906,37.17830724767044,37.350975036621094,10960100
2018-02-01,37.20968275147934,37.46083413648888,36.97422870227799,37.2410774230957,10279400
2018-02-02,37.16259656882986,37.20968858363549,36.59750736096804,36.67599105834961,12912300
2018-02-05,36.61320853118509,36.82511513508576,34.85514538260378,35.23187255859375,23261500
2018-02-06,34.43132923404273,35.11415010779287,34.09384388098324,35.059207916259766,25184300
2018-02-07,34.988574843954076,35.710634589766386,34.75311771522577,34.972877502441406,18041600
2018-02-08,35.01996687040997,35.01996687040997,33.80345133409442,33.826995849609375,23295300
2018-02-09,34.0310589173112,34.109542633098876,33.112783873993834,33.85054397583008,22853100
2018-02-12,34.188023431934084,34.713870823511535,34.03890020617347,34.50981140136719,14689000
2018-02-13,34.47056645557738,34.85514378083048,34.2900515458337,34.68247604370117,13163200
2018-02-14,34.549060547588276,34.68248346832418,34.24296985275935,34.611846923828125,13457900
2018-02-15,34.72958061414754,35.18479463331063,34.627549369514014,35.14554977416992,13467300
2018-02-16,35.76557035922518,35.820509552271616,35.09844987568336,35.30250930786133,17202300
2018-02-20,35.121988923590294,35.184778273851066,34.48626022502448,34.52550506591797,14137300
2018-02-21,34.61969209940088,34.73741766060852,34.00751079802884,34.015357971191406,12792900
2018-02-22,34.08598732091148,34.39207790708022,33.921169773583834,34.15662384033203,12377800
2018-02-23,34.203717075159624,34.58044419422914,34.07813837484211,34.56474685668945,8277200
2018-02-26,34.71386658896679,34.83944229357459,34.384231487106675,34.5568962097168,12713300
2018-02-27,34.65109480975085,34.77667056718254,34.23512268066406,34.23512268066406,12774400
2018-02-28,34.39993917863151,34.46272555285331,33.921180725097656,33.921180725097656,11929400
2018-03-01,33.826996880749434,34.25081613670865,33.60724007867957,34.08599853515625,17746800
2018-03-02,33.94471110387494,34.37637735149047,33.9368639331011,34.31359100341797,14050100
2018-03-05,34.19587004860617,34.48626333484614,34.14093085915432,34.447021484375,11992700
2018-03-06,34.49412141484757,34.572605133795335,34.21157523629648,34.478424072265625,10010500
2018-03-07,34.21157110211701,34.4705697385164,34.117390051968286,34.392086029052734,10881700
2018-03-08,34.454876865489254,34.894390447623145,34.37639015870697,34.88654327392578,12361100
2018-03-09,34.98072482447414,35.176937103271484,34.839451744223105,35.176937103271484,9778600
2018-03-12,35.278971404921144,35.388849811601524,34.792365749352875,34.94933319091797,11857700
2018-03-13,35.05920422429617,35.18478294147703,34.84729762395697,34.98072052001953,11342100
2018-03-14,35.1390772846467,35.1786655454164,34.624420833468584,34.66400909423828,15321200
2018-03-15,34.74319511452631,34.83820756216812,34.48190710802225,34.57691955566406,12456700
2018-03-16,34.60066476166984,34.85403322782875,34.402720458708785,34.41063690185547,26603300
2018-03-19,34.41064873395429,34.608593104978496,34.188952004932425,34.25229263305664,12380300
2018-03-20,34.29979521953301,34.426479477151965,34.054343148975256,34.17311096191406,13559800
2018-03-21,34.149356763351705,34.40272526490721,33.880152352900126,34.046424865722656,13054000
2018-03-22,33.95141882208754,34.339388091685755,33.808898635592705,33.85640335083008,12274100
2018-03-23,33.903910887191,34.1731153467222,33.484269796306705,33.51594161987305,13475200
2018-03-26,33.737631371213084,33.895987435924646,33.452591058810405,33.80097198486328,11276100
2018-03-27,33.808898694648384,34.29188343634772,33.674294953660876,33.95933532714844,11627000
2018-03-28,34.04642095624916,34.60066562240572,34.04642095624916,34.29978942871094,16277400
2018-03-29,34.47399022714222,34.77486347760649,34.27604586849357,34.38689422607422,10450500
2018-04-02,34.39480219871686,34.44230992043043,33.62678033021876,33.785133361816406,14207900
2018-04-03,34.03058934242586,34.473985735367506,33.91974099928816,34.3473014831543,15484600
2018-04-04,34.15726820567081,35.154909177294684,34.13351585600036,35.02822494506836,13563300
2018-04-05,35.059907009920515,35.321195036768664,34.790702536982195,35.15492248535156,11707800
2018-04-06,35.05989687045818,35.24992474597197,34.60858406405239,34.77485656738281,11495100
2018-04-09,34.8619587190108,35.08365844973234,34.66401436467549,34.70360565185547,11913400
2018-04-10,34.8936209092557,34.98071688438558,34.616500097833644,34.83028030395508,10379500
2018-04-11,34.68776016654079,34.94904507154011,34.6481688902888,34.83028030395508,8424300
2018-04-12,34.90154501687181,35.16282995663928,34.79861312162246,34.86195373535156,8476400
2018-04-13,34.988632126546804,35.3845207123568,34.94904387204385,35.242000579833984,10774200
2018-04-16,35.352857449907674,35.542882309396404,35.154913126045685,35.376609802246094,8962100
2018-04-17,35.59038586299341,35.65372646860208,35.35285330627783,35.53496170043945,8406400
2018-04-18,35.550796213893555,35.60622037427574,35.09948346770138,35.242000579833984,7429000
2018-04-19,35.1074010310225,35.210332912327786,34.85403256964817,35.083648681640625,10370400
