Date,Open,High,Low,Close,Volume
2018-01-02,52.29035071257904,53.430485928803,52.29035071257904,53.29293441772461,31766000
2018-01-03,53.32868679132137,54.429595175331535,53.30386031030047,54.20216369628906,31318000
2018-01-04,54.478754373376354,54.82585910593442,54.33822505255014,54.4127082824707,26052000
2018-01-05,54.79457516859321,55.29760594286388,54.71263982971305,55.13423156738281,30250000
2018-01-08,55.169495378767486,55.57470161848857,55.119838624206935,55.328895568847656,24644000
2018-01-09,55.53893936900628,55.53893936900628,55.03044550015355,55.25837326049805,26808000
2018-01-10,54.97085921984269,55.25788106765144,54.82089636607006,55.12678527832031,20734000
2018-01-11,55.23454534843711,55.36067433046023,54.94504197942064,55.22163391113281,22424000
2018-01-12,55.12480171204202,56.177538476446756,55.021017700252045,56.145263671875,38586000
2018-01-16,56.62495114176238,57.05051709977311,55.94712722945501,56.147743225097656,36462000
2018-01-17,56.428806325203404,56.575791366189605,55.78971292715813,56.56486892700195,27830000
2018-01-18,56.57727636394682,56.638851942112325,55.83787691226107,56.4094352722168,27498000
2018-01-19,56.51173441417679,56.797263569183215,56.23712769838544,56.78335952758789,30552000
2018-01-22,56.79925220323572,57.94435420687602,56.699934914928505,57.80928421020508,29550000
2018-01-23,58.13006704560148,58.52186548948102,57.96272225306838,58.40566635131836,39138000
2018-01-24,58.843154444192656,58.94594584957529,57.970173846179485,58.1633415222168,37128000
2018-01-25,58.631112623498296,58.84414374542783,58.19065003650471,58.70212173461914,29984000
2018-01-26,58.96977879330763,58.97126770019531,58.00145891691538,58.97126770019531,42170000
2018-01-29,58.993120309446525,59.489695383470256,58.79746733590673,58.917640686035156,31494000
2018-01-30,58.48264531402683,58.989646560576546,58.323241339787685,58.46526336669922,37338000
2018-01-31,58.785054206051385,58.90969806967231,58.203565956572426,58.70610046386719,36022000
2018-02-01,58.396731488528694,58.96580837065409,58.067501215152404,58.67481231689453,73514000
2018-02-02,55.98486707044241,56.17753844741779,55.17793255092181,55.576683044433594,117842000
2018-02-05,54.653547344759666,55.36762405397603,52.47507578397444,52.755638122558594,83550000
2018-02-06,51.344869739743885,53.996578761390936,51.147727863410985,53.85009002685547,76630000
2018-02-07,53.876907493264575,53.95437232711355,52.36980030079335,52.40903091430664,51942000
2018-02-08,52.63050455543954,52.83211316584392,49.89090059433726,50.04037094116211,66792000
2018-02-09,50.94264095935419,52.22579073196447,49.50853194425247,51.95515823364258,98360000
2018-02-12,52.471597901569,52.91354941138,51.916428851689155,52.3668212890625,56240000
2018-02-13,52.140383528081415,52.69754158754058,51.987439069853544,52.34596633911133,31586000
2018-02-14,52.35490114383803,53.405156331166495,52.13045127850478,53.26760482788086,41304000
2018-02-15,53.80142661926968,54.33028028169146,52.99598103659152,54.194217681884766,37396000
2018-02-16,54.29452264580204,55.03591111993563,54.20365007659564,54.39979934692383,39948000
2018-02-20,54.263738036919925,55.43217760494987,54.12668283215146,54.80152893066406,33754000
2018-02-21,55.0751399552506,56.42085787002624,54.99618243195606,55.30604553222656,41486000
2018-02-22,55.575194242246795,55.88753888266873,54.87899575408689,55.1148681640625,28010000
2018-02-23,55.549868177460375,56.06332891636732,55.04237064349879,56.01813888549805,25292000
2018-02-26,56.205345258280325,56.81811948001176,56.080208884256166,56.79329299926758,30912000
2018-02-27,56.793295337972665,56.82060711991297,55.45701080931754,55.49276351928711,42964000
2018-02-28,55.71572009515559,55.996286215785624,54.77223051406531,54.81791305541992,49292000
2018-03-01,55.0969948614583,55.18290062622464,52.99896203180877,53.20355224609375,55338000
2018-03-02,52.53664672639384,53.972248444556826,52.14584466787732,53.835689544677734,50162000
2018-03-05,53.53725079941223,54.68185272053652,53.24625474168803,54.36305236816406,28648000
2018-03-06,54.727540051020135,54.90283326979053,54.350141922947074,54.66794967651367,23382000
2018-03-07,54.266719611362774,55.42771472542414,54.12221607358779,55.37010955810547,30748000
2018-03-08,55.47736948722941,56.18449041281136,55.47736948722941,56.08219909667969,33862000
2018-03-09,56.58472808384261,57.652365249089435,56.32601441041463,57.6444206237793,42662000
2018-03-12,57.85347371604288,58.504485897434854,57.56297777204632,57.89717483520508,44306000
2018-03-13,58.190151643648974,58.496540622374404,56.33991409423689,56.60508346557617,43140000
2018-03-14,56.89757318742485,57.590790054628386,56.72625417982306,57.0510139465332,41870000
2018-03-15,57.08478305770545,57.72685428619265,56.3940476824959,57.13642501831055,33382000
2018-03-16,57.37179883170795,57.44429684750701,56.180514285100074,56.33246612548828,58656000
2018-03-19,55.50517946926255,55.58512581840457,54.07305553163232,54.626739501953125,63656000
2018-03-20,54.54380635074635,54.89885951199781,53.75027956495933,54.41469955444336,54598000
2018-03-21,54.254308264032936,55.05528339518891,53.98814246134083,54.3253173828125,44898000
2018-03-22,53.63060552982255,53.824765812367346,52.12250572238285,52.29680633544922,69312000
2018-03-23,52.20841055895609,52.97363287837408,50.89248594364896,50.97591018676758,49880000
2018-03-26,52.17017494431789,52.600707706466125,50.182882086302634,52.34347915649414,65984000
2018-03-27,52.83062371439159,52.862406005385694,49.53932482421722,50.002132415771484,60816000
2018-03-28,49.75235589290658,50.89845053639923,48.86298972287841,49.91473388671875,77698000
2018-03-29,50.214172477625624,52.04355423194183,49.858126701465046,51.50178909301758,69338000
2018-04-02,51.02904955499156,51.6204714225874,49.37197949149575,50.28468322753906,65068000
2018-04-03,50.45947703045491,50.89894704869862,49.52095040747162,50.58510971069336,51322000
2018-04-04,49.56960826073768,51.283290690008506,49.484198810368525,51.13282775878906,50724000
2018-04-05,51.96111866239519,51.97700791289334,50.84928786990736,51.27832794189453,35836000
2018-04-06,50.80459351607529,51.445175802388,49.96786574672013,50.1515998840332,40134000
2018-04-09,50.652643178930234,51.8717359050067,50.610931054218156,50.655128479003906,33220000
2018-04-10,51.16014192934545,51.70389221891286,50.422727672064575,51.47000503540039,36620000
2018-04-11,51.246551204773084,51.43872629271902,50.61093565317397,50.90192794799805,34060000
2018-04-12,51.220224519546036,51.87470699311573,50.95108095301792,51.50922775268555,32896000
2018-04-13,51.98594992274709,52.288360933107725,51.15468145242214,51.44716262817383,25410000
2018-04-16,51.919412154671186,52.21139705413696,51.341894286241654,51.94672393798828,29776000
2018-04-17,52.69654636827257,53.87839363905151,52.49245247428239,53.598323822021484,54584000
2018-04-18,53.58094783201243,53.72942177957137,53.159356076861656,53.401187896728516,31126000
2018-04-19,53.08487406485311,54.49961610677587,53.08487406485311,54.0993766784668,39884000
2018-04-20,53.84214404516664,54.3625529712264,53.237810783368175,53.49702453613281,42434000
2018-04-23,53.778086462294134,54.02737039628368,52.96867044312873,53.32272720336914,69590000
2018-04-24,52.597231138886116,52.85991902068733,50.29610469177142,50.78175354003906,128220000
2018-04-25,51.134819331692285,51.44865666890862,50.50218163410897,50.799137115478516,57860000
2018-04-26,51.30712477756076,52.24068826273748,50.67299824931018,51.808170318603516,50926000
2018-04-27,51.91891083882618,52.22479975158579,51.027559488063176,51.219234466552734,40746000
2018-04-30,51.366721556848404,51.562867052071844,50.56624274753138,50.58014678955078,34492000
2018-05-01,50.46692716677529,51.729717310339055,50.18437580738365,51.681053161621094,35326000
2018-05-02,51.345864232563656,51.84144670991521,50.80757702556829,50.951087951660156,34698000
2018-05-03,50.91731450678032,51.1814912678133,50.04930081930993,50.96349334716797,39282000
2018-05-04,50.63128772871854,52.23373789350288,50.55382290019797,52.19003677368164,36892000
2018-05-07,52.33354983515844,52.885244766268144,52.15378990292825,52.61014175415039,34400000
2018-05-08,52.86637349534631,52.8966668777174,52.22182078947123,52.56694030761719,26030000
2018-05-09,52.84055738060697,54.325315845516826,52.741736391339906,54.07454299926758,47160000
2018-05-10,54.37496956441081,55.09053517194181,54.31935339965341,54.89488220214844,36414000
2018-05-11,54.6436182053472,55.07067307445984,54.485210634621545,54.791099548339844,30504000
2018-05-14,54.89984695667395,55.524539970781255,54.86161273911928,54.95099639892578,39338000
2018-05-15,54.46931803352243,54.579557754402984,53.56952201907828,53.8719367980957,35738000
2018-05-16,53.88286671563585,54.344185389500886,53.71105140447794,53.83320617675781,25628000
2018-05-17,53.702606351931685,54.1763363355625,53.45232983325288,53.69267272949219,25738000
2018-05-18,52.93490145509209,53.318755285662164,52.86935545559848,53.11565399169922,35482000
2018-05-21,53.58045123762888,54.29055374492948,53.53079448794665,53.8292350769043,25180000
2018-05-22,54.11675667074671,54.21607017643148,53.24576123813693,53.397216796875,22226000
2018-05-23,53.133536955274714,54.02737367181847,52.98257769698878,53.92607116699219,23740000
2018-05-24,53.97274708591757,53.98366952524101,53.24774791799139,53.90074157714844,20604000
2018-05-25,53.95536130676729,54.10532794133793,53.75921582951319,53.832706451416016,22224000
2018-05-29,53.43147668986703,53.69664986811712,52.789901791366304,53.03769302368164,36076000
2018-05-30,53.30634015738228,53.57995426234568,52.96221324144176,53.50447463989258,28686000
2018-05-31,53.72942381083373,55.119835593483664,53.530796803512864,54.623260498046875,79368000
2018-06-01,55.2623552789487,56.51819339282308,55.2196467585276,56.36127471923828,63202000
2018-06-04,56.53507396474964,57.49644565478346,56.4605869425797,57.25709533691406,44754000
2018-06-05,57.33753656211115,57.657329500907885,56.980001919057884,57.15678024291992,32964000
2018-06-06,57.24368463663388,57.3400203215828,56.42682031231062,56.95467758178711,34934000
2018-06-07,56.836985788215344,56.901042877007704,55.92030793470756,56.33246612548828,36108000
2018-06-08,56.17307157290001,56.54897700475786,55.77680259203301,56.24755859375,27284000
2018-06-11,56.258974714670835,56.99390747701788,56.182502488140315,56.65424728393555,24796000
2018-06-12,56.66020866698051,57.044062508388954,56.66020866698051,57.01625442504883,26092000
2018-06-13,57.219353700325605,57.386205994077834,56.777402167086755,56.819610595703125,34302000
2018-06-14,57.215874807163566,57.90015441535998,57.135924677487125,57.60816955566406,35422000
2018-06-15,57.598730642556205,57.79686511472613,57.289367634525696,57.56645584106445,44438000
2018-06-18,57.23971315501688,58.800947645989076,57.15579260055312,58.77363586425781,33038000
2018-06-19,58.104749031116874,58.73539773264878,57.6826609595183,58.53081130981445,47282000
2018-06-20,58.75972796994395,59.66299812855992,58.69666348265127,58.7979621887207,51686000
2018-06-21,58.86947325360065,59.10881977379724,57.77551690309091,58.071475982666016,44966000
2018-06-22,58.173272998773406,58.34756981513518,57.58532527605931,58.06402587890625,34220000
2018-06-25,57.35442209620706,57.40358254449578,55.611442493783244,56.57380676269531,57682000
2018-06-26,56.81513477139679,56.950697265854835,56.063320225319536,56.243080139160156,34688000
2018-06-27,56.41092971229615,56.91793473021804,55.45253963287389,55.46445846557617,34538000
2018-06-28,55.23851383683477,56.311614116865826,54.92468029968545,55.953086853027344,29726000
2018-06-29,56.22769499324829,56.67709484019678,55.96500710597914,56.07276153564453,31562000
2018-07-02,55.385500286300505,56.75803370078479,54.950997115463416,56.714332580566406,23216000
2018-07-03,57.07733389803412,57.10166407675513,55.33981740859035,55.43168258666992,16448000
2018-07-05,55.84483135495214,56.815140213989515,55.77133694206549,56.673614501953125,28594000
2018-07-06,56.69745257010211,57.414010788010465,56.47250260924555,57.358394622802734,21820000
2018-07-09,57.60271303389358,57.996496734293494,57.465161515609765,57.96421813964844,21584000
2018-07-10,58.098785842752704,58.273082658697575,57.72982866294087,57.95726013183594,21334000
2018-07-11,57.38520495065229,58.617705362930295,57.37279360508707,58.171783447265625,33252000
2018-07-12,58.34062283599067,59.68782982335083,58.25322437483113,59.651580810546875,44148000
2018-07-13,59.728051944053234,60.107435287109936,59.355124319713205,59.80849838256836,32612000
2018-07-16,59.77820432896544,60.02152885106319,59.261269477937034,59.415706634521484,26784000
2018-07-17,58.73192582748196,60.52058807764801,58.69517672327645,60.23853302001953,40162000
2018-07-18,60.012585640696145,60.661112563929755,59.81544754950289,60.23008728027344,38948000
2018-07-19,59.91923197114627,60.407366119256885,59.47628785220785,59.54431915283203,38338000
2018-07-20,59.55126530783523,60.12381625317306,59.419669440239254,59.48373031616211,37938000
2018-07-23,59.3734979736454,60.33884006696403,59.19224533856686,60.1352424621582,65446000
2018-07-24,63.11469000607134,63.313320789791945,61.78089086655135,62.476593017578125,107600000
2018-07-25,62.201987178843154,63.4742107553043,62.02470875673829,63.36000061035156,51104000
2018-07-26,62.924994807308686,63.9290710781203,62.71742681175642,63.834720611572266,54686000
2018-07-27,64.01448504412235,64.12968779023689,61.79826804832035,62.21539306640625,48362000
2018-07-30,61.8260779035689,62.215394850853166,60.78923042739737,61.080718994140625,43896000
2018-07-31,61.1636500627155,61.63539867779118,60.392968331216366,60.94068908691406,39382000
2018-08-01,61.53111469719147,61.86828580357069,60.827467917898836,61.227210998535156,36994000
2018-08-02,60.50767427321739,61.79430203537155,60.485825605623155,61.63142395019531,34704000
2018-08-03,61.83254143712386,61.899083838680546,61.049940813851045,61.48394775390625,21264000
2018-08-06,61.655259143661176,61.69746757021017,61.105053114502475,61.4596061706543,22114000
2018-08-07,62.17169520757029,62.870378986521,62.16126907056883,62.36188507080078,42506000
2018-08-08,62.40558585310261,63.150448519105126,62.17716175682326,62.6345100402832,34344000
2018-08-09,62.70402648957323,63.162363561626734,62.573427000836936,62.78993225097656,27326000
2018-08-10,62.52773722882341,62.62804711722645,61.93085607544042,62.1965217590332,26602000
2018-08-13,62.13147412471391,62.8649141998655,61.92440241144142,62.00434875488281,27500000
2018-08-14,62.196023485792864,62.59775175181716,61.55246341882304,62.47609329223633,28080000
2018-08-15,61.787842635597315,62.170203767134936,60.89202079763251,61.18897247314453,37052000
2018-08-16,61.67413031579115,61.75904726540794,60.56378834903647,60.78377151489258,32176000
2018-08-17,60.68345733085052,60.9272743417569,59.78763553495181,60.376075744628906,33092000
2018-08-20,60.6149323186566,60.87563498332218,60.02102897018602,60.67898941040039,22218000
2018-08-21,60.732121703770495,61.21578530932155,60.335356457353775,60.45354080200195,23082000
2018-08-22,60.29513576126031,60.90642105715929,60.24547901274251,60.66905975341797,22296000
2018-08-23,60.57619827398301,61.33546121196604,60.54987909854594,60.6397590637207,24666000
2018-08-24,60.880104681225795,61.44619997520723,60.652673201303166,61.41392517089844,24454000
2018-08-27,61.78089164291888,62.46268976131002,61.60907633486965,62.383235931396484,28580000
2018-08-28,62.36485893643208,62.39763382941516,61.72278775816347,61.86629867553711,27330000
2018-08-29,62.32017286115726,62.92450616113287,62.21092573682352,62.79936599731445,36926000
2018-08-30,62.737295370987205,63.03971017819663,61.93334244809685,62.29236602783203,30104000
2018-08-31,62.18163130494511,62.19851316116859,60.867691733611835,61.168121337890625,42308000
2018-09-04,60.70729652499204,60.972966013012716,59.91476235882163,60.150634765625,41458000
2018-09-05,60.0468498561786,60.327415986324205,58.36445325703717,59.54431915283203,53988000
2018-09-06,59.517997611478144,59.53885367290561,57.781970124505285,58.79399108886719,46854000
2018-09-07,58.19859653258226,59.02043145362586,58.06303402413564,58.4761848449707,32658000
2018-09-10,58.80441812609223,58.92657668285312,58.12957203875361,58.350547790527344,27670000
2018-09-11,58.15390397200224,59.13910943966811,57.8981681262575,59.09193420410156,29254000
2018-09-12,58.695168536192114,59.12669388499225,57.908593850346506,58.178733825683594,35716000
2018-09-13,58.58095957366541,58.98616575623651,58.060546857451136,58.70212173461914,40068000
