Date,Open,High,Low,Close,Volume
2018-01-02,108.60632062898178,109.08977577148374,108.01859070609186,108.54944610595703,6080900
2018-01-03,108.9665290482653,109.76280846655054,108.69163072137434,109.63009643554688,6946100
2018-01-04,110.19886902509248,111.25109106275187,109.9903194706355,110.0377197265625,7805300
2018-01-05,110.90034780189588,112.80572381745989,110.36001815357338,112.67301177978516,8590500
2018-01-08,112.43602379843372,114.20868775793026,111.92413141602941,113.12802124023438,6660700
2018-01-09,113.72521586655259,113.72521586655259,112.48340746762075,112.90998077392578,6562400
2018-01-10,112.5118452625559,112.8531068021392,111.34586713026918,112.78675079345703,7490300
2018-01-11,112.61613857899205,113.73471664698279,112.50238230296692,113.60199737548828,5982100
2018-01-12,113.86742612098124,114.0854499381214,113.47876427751571,113.83898162841797,5585800
2018-01-16,114.87224649484072,115.59268842015686,113.66835668577531,114.12336730957031,8803800
2018-01-17,114.89120268211907,115.80123839760026,114.44567355408294,115.63060760498047,7991500
2018-01-18,116.14249720172157,116.78710163940474,115.67800506100191,116.70178985595703,8661000
2018-01-19,116.64492058746795,117.21368753286184,115.57373548750762,116.3131332397461,8250700
2018-01-22,116.47428941140845,117.85829162597656,116.02875301537858,117.85829162597656,9355000
2018-01-23,118.11422846671049,118.9768639544168,117.74452960976885,118.16162872314453,5683300
2018-01-24,118.54079946354302,118.91997255520756,117.27054646322478,118.06682586669922,6425200
2018-01-25,118.49340814713558,118.938944518931,118.14266505540513,118.70195770263672,7166400
2018-01-26,119.22331608882014,119.80156445904721,118.26589462463573,119.74468994140625,5604900
2018-01-29,120.14283713163077,120.27554917323218,118.19954953260212,118.34173583984375,6257900
2018-01-30,117.3748161451968,117.82035246407916,116.44582475345668,117.1188735961914,8154400
2018-01-31,117.33689296879393,118.00046028995925,116.63541412734492,117.76347351074219,7338200
2018-02-01,118.24694231631247,119.6878262397075,117.64025663243999,119.17593383789062,11169700
2018-02-02,117.28003187918262,117.28003187918262,114.41722720851618,114.61630249023438,13937700
2018-02-05,112.52134680719746,114.82485914173866,109.0234260267936,110.21783447265625,16623900
2018-02-06,109.20351513744542,114.03805166939131,107.35502098035779,113.72522735595703,19053300
2018-02-07,113.83898213213631,116.08561972518068,113.00479115317823,113.42189025878906,9294000
2018-02-08,113.30813243001082,113.5830379974581,107.62993048794708,107.93327331542969,12673400
2018-02-09,108.5873572403058,111.10889309161166,105.24109746947063,110.26522064208984,17695500
2018-02-12,111.6587173618407,112.65405772337925,110.79608181624307,112.3033218383789,11526300
2018-02-13,111.71557869600267,112.61613289650055,111.03305553881874,112.1895523071289,7803900
2018-02-14,111.49754169423716,114.65420007436936,111.38378543740998,114.54045104980469,9206400
2018-02-15,115.56602243703901,116.14527753967042,113.92322268290435,116.11679077148438,6921300
2018-02-16,115.4995529459608,116.7910062555795,115.44257940857767,115.70846557617188,6371400
2018-02-20,115.23365189976185,116.84797195077667,114.92028299490644,115.86038970947266,6182800
2018-02-21,115.89839720276348,116.6390822177592,114.34105762127112,114.36004638671875,7676100
2018-02-22,114.58792992396457,115.26214328745304,113.59085688423687,114.31254577636719,4994000
2018-02-23,115.44257083415474,116.76251081442729,115.11021314934764,116.73402404785156,5036900
2018-02-26,117.35125268884157,118.3198388842512,117.10435532732403,118.31034088134766,6270500
2018-02-27,118.4148147377647,118.98457907880812,117.13285946012613,117.15185546875,7287200
2018-02-28,117.41775136779934,118.68071798640317,116.68655711708969,116.74353790283203,6780900
2018-03-01,117.04738464756919,117.75008473760555,113.59085048163422,114.33153533935547,8819600
2018-03-02,113.08757521019739,114.8823213474581,111.9195742141134,114.68289947509766,7581900
2018-03-05,114.37903640739988,116.14528865247553,113.41994797738272,115.7369613647461,5810200
2018-03-06,116.63905878818441,117.028389982924,114.58792477880779,114.95826721191406,7464400
2018-03-07,113.9801982419549,116.0788080588716,113.6668292966383,115.70846557617188,7254100
2018-03-08,115.81290944684227,116.6295638709038,115.06272655753672,116.05980682373047,6948900
2018-03-09,117.03789534475813,118.50027640749501,116.6770508922078,118.23439025878906,6397700
2018-03-12,118.4622706199835,118.680681200445,117.25628516092615,117.97797393798828,8636000
2018-03-13,117.9875132136534,118.6997114825487,116.70555777861297,116.99043273925781,9479500
2018-03-14,117.78808395198155,117.78808395198155,115.75594572314712,116.40167236328125,7855000
2018-03-15,116.92394881286951,118.14893057507358,116.5156215588015,117.1898422241211,5861900
2018-03-16,117.6076683839383,118.74718991938181,117.11388078997807,118.2533950805664,9447100
2018-03-19,117.69312549254816,118.04447195778134,116.11679004415174,116.99991607666016,17387800
2018-03-20,117.16133703311284,118.86111742881933,117.0853747391427,118.61422729492188,7779700
2018-03-21,118.60471569279375,119.11749915378273,116.86695072691774,117.00939178466797,7359500
2018-03-22,116.04080927048197,116.49661924905926,113.66681556818199,113.94219970703125,10501500
