Date,Open,High,Low,Close,Volume
2018-01-02,176.59136555834587,180.46747975695737,176.4621723674355,180.30845642089844,18151900
2018-01-03,180.7656444227282,183.64787034886965,180.2190111842393,183.53854370117188,16886600
2018-01-04,183.76712231556704,185.0691087600973,182.97203600159045,183.20062255859375,13880900
2018-01-05,184.45289519125265,185.75486645664438,183.79693534042502,185.70518493652344,13574500
2018-01-08,186.05301916836513,187.74260020444237,185.1883545270552,187.12640380859375,17994700
2018-01-09,187.5438495923907,187.64324296779813,185.95366174297115,186.71893310546875,12393100
2018-01-10,185.79462253181987,186.73879885630856,184.49265131785873,186.68910217285156,10529900
2018-01-11,187.2456823407519,187.2456823407519,186.23194271743748,186.6195526123047,9588600
2018-01-12,176.96904003070628,180.36808417966435,176.31308015144248,178.27101135253906,77551300
2018-01-16,180.38795811330235,180.6364263751664,176.94915069637221,177.29701232910156,36183800
2018-01-17,178.16167378219933,178.22131890281156,174.7228815932075,176.51185607910156,27992400
2018-01-18,177.03861332349246,179.87114244999745,175.9950435757067,178.69837951660156,23304900
2018-01-19,179.74195357635494,181.2526297472786,179.06611199226822,180.1792449951172,26826500
2018-01-22,179.6922607181822,184.25413463810483,179.30465081319468,184.2342529296875,21059500
2018-01-23,184.9100810660291,188.38863668610645,184.41314454887518,188.1898651123047,25678800
2018-01-24,188.726545151228,189.49183161476125,185.37719796239455,185.40701293945312,24334500
2018-01-25,186.79845092797044,187.46434410230248,185.45673130755827,186.33132934570312,17377700
2018-01-26,186.59967721637926,188.8358917236328,185.66543406245643,188.8358917236328,17759200
2018-01-29,187.59354787365183,187.6829928130984,184.49266865043768,184.84051513671875,20453200
2018-01-30,186.47046254130865,187.0270290400326,180.72587734829392,185.97352600097656,20858600
2018-01-31,187.21586195271036,188.66692328136486,184.08516790502392,185.74493408203125,43275100
2018-02-01,187.06677991992277,194.1232843858805,186.73880000544654,191.9069366455078,54211300
2018-02-02,190.86339280073202,193.02011087884307,188.81601654088905,189.1141815185547,26677500
2018-02-05,185.7846721383377,189.44213265499457,179.50340268026173,180.1494140625,33128200
2018-02-06,177.47592659937064,184.63180988038462,176.6510101072178,184.17462158203125,37758500
2018-02-07,183.0217116723547,183.94602147249302,178.8474479962014,179.07603454589844,27601900
2018-02-08,179.90094747311383,180.72586388846412,170.42933893302086,170.5287322998047,38478300
2018-02-09,173.68925586209153,175.81614366946573,166.15569601514568,175.03099060058594,39887600
2018-02-12,175.9751587513739,176.46216200246147,170.78714024825825,175.3291473388672,32092100
2018-02-13,174.54399443399888,174.89185609601026,172.03944506259853,172.08912658691406,21809400
2018-02-14,172.38728792251226,178.70832150968027,172.14876808186827,178.42010498046875,28929700
2018-02-15,179.39409140807942,179.39409140807942,175.75651228611622,178.85740661621094,20922100
2018-02-16,177.89334866740677,178.77789510507117,175.21982764646052,176.27333068847656,20645300
2018-02-20,174.6930445399427,176.85968019079402,174.0370847837907,174.9315643310547,21204900
2018-02-21,175.62728658500825,180.1593445761941,175.31917324759166,176.81993103027344,23200800
2018-02-22,177.60512462406754,179.10588275046564,176.32303496396426,177.8933563232422,18464200
2018-02-23,178.797777991995,182.2664008298404,178.4101680606267,182.16700744628906,19007300
2018-02-26,183.4490895664989,184.52247428137434,182.0974216105779,183.79693603515625,17599700
2018-02-27,183.31989171190773,183.568359988873,180.3482208251953,180.3482208251953,15849800
2018-02-28,181.18307355618185,181.7595217879949,177.04855772026082,177.2274627685547,18783000
2018-03-01,177.91321246243143,179.01641217464282,173.34140544831624,174.86203002929688,23201600
2018-03-02,172.22824293625257,176.02484501914074,171.93009317292478,175.537841796875,20025900
2018-03-05,175.1204441002244,180.04011310637972,174.8123458535095,179.29470825195312,16189300
2018-03-06,180.66624343223796,181.26257333369313,178.01260418483113,178.67849731445312,15086800
2018-03-07,177.6448468568966,182.69372298745586,176.97895383653835,182.5843963623047,19097300
2018-03-08,182.43533517573138,183.2701849005498,180.33826242736413,181.22280883789062,17225900
2018-03-09,182.7832034406808,184.37339128392716,182.08749531142928,184.09510803222656,18526300
2018-03-12,184.09508170333308,184.95976147951654,183.0912754864967,183.62796020507812,15301200
2018-03-13,184.4727825930197,184.85045921551222,180.000353742533,180.76564025878906,18067500
2018-03-14,181.48120804016023,183.1210923533246,180.73580332230406,183.06146240234375,16821700
2018-03-15,182.11732399913618,182.8726621441362,181.0737541440578,182.7335205078125,15614300
2018-03-16,183.35964839114098,184.1944981313952,182.28626365425714,183.95596313476562,24403400
2018-03-19,175.92546336891508,176.08448669681098,169.01804869474066,171.5027313232422,88140100
2018-03-20,166.44392456700336,169.15719380705028,160.95774096374294,167.1197509765625,129851800
2018-03-21,163.79028387170868,172.33758311726433,162.29947427669669,168.35215759277344,106598800
2018-03-22,165.11213829331555,169.22677220451092,162.71690055028236,163.87973022460938,73743000
2018-03-23,164.42637233284952,165.57926879826766,158.0457086860566,158.41343688964844,53609700
2018-03-26,159.83468372742294,160.11296699004433,148.10697778373404,159.07933044433594,126116600
2018-03-27,155.35229055994236,161.85222865478082,149.8263589514319,151.287353515625,79117000
2018-03-28,150.72085742400338,154.92495177568216,149.8760743440437,152.0924072265625,60029200
2018-03-29,154.19937396617115,160.43096127917977,153.19556779929962,158.81094360351562,59434300
2018-04-02,156.84309812336548,158.2245810080674,153.1657709996905,154.43792724609375,36796000
2018-04-03,155.59082523459287,156.42567493666044,149.8859886065334,155.1535186767578,42543900
2018-04-04,151.09850667697663,154.6068770539153,149.5878155136827,154.1497039794922,49885600
2018-04-05,160.57010760652727,160.58005604158427,155.69018789690105,158.36370849609375,41449600
2018-04-06,156.76359844900838,160.43099258245965,155.8492370248219,156.23684692382812,41644800
2018-04-09,156.85304509540305,159.54643244925282,155.0839371925453,156.9623565673828,34915200
2018-04-10,156.96235569457116,164.96303638190815,156.04799435391814,164.02879333496094,57889300
2018-04-11,164.3468547750906,167.6166905685796,162.24978194850104,165.3009796142578,56144600
2018-04-12,165.9569280414524,166.4240496174458,162.10071067822818,162.86598205566406,38263000
2018-04-13,163.57162336292305,164.6847562918251,162.7665886436065,163.51199340820312,19990600
2018-04-16,164.7046299556795,164.7642599074876,162.38890411357772,163.82008361816406,18119400
2018-04-17,164.8139701317485,167.96454588864034,164.64501353264316,167.6266326904297,22743000
2018-04-18,165.85754701566515,167.08993994818715,164.75434727314305,165.34072875976562,20969600
2018-04-19,165.18168534961953,167.29863963846623,164.1878123749945,167.07005310058594,22235000
2018-04-20,166.76195810743528,167.39803627464357,164.7940936472127,165.26121520996094,19119400
2018-04-23,166.2451446227297,167.41790750925108,164.0784935489902,164.8238983154297,23088100
2018-04-24,164.41641536741633,165.0823236725205,157.22078401679423,158.7115936279297,35079900
2018-04-25,159.1588334782104,160.07319488653755,155.2330378686136,158.7115936279297,41083600
2018-04-26,172.15871332799793,175.19002955786027,169.75354205397798,173.09295654296875,77556900
2018-04-27,175.72670082591824,176.01493251821017,171.54250355697695,172.52642822265625,29804700
2018-04-30,172.72519310385118,174.64337600314946,170.6579504763859,170.9461669921875,20750500
2018-05-01,170.94616480527756,172.95379261497214,169.1870052583813,172.79476928710938,26025900
2018-05-02,173.18238516000278,176.98892089755932,173.13268847266448,174.99124145507812,30424500
2018-05-03,174.05699610421388,175.04092074056115,171.0654284490904,172.95379638671875,24026100
2018-05-04,172.0195827660229,175.8956823486779,171.99970105487276,175.5279541015625,17677800
2018-05-07,176.26338123444444,178.40020210157516,176.08447620989162,176.87957763671875,18697200
2018-05-08,177.15785267337108,177.94300562819672,176.02483812123043,177.82374572753906,15577200
2018-05-09,178.56916201675128,181.88869423289415,177.68461564381982,181.5408477783203,23282800
2018-05-10,182.02785713426633,184.9896099715854,181.38184566787078,184.39328002929688,21071400
2018-05-11,183.71744208206712,187.16618282991558,183.05153378323232,185.84432983398438,21207800
2018-05-14,186.55989602607104,186.70897090078097,185.0591381826026,185.49644470214844,15646700
2018-05-15,183.74725557220793,184.15473199981994,182.07754095102703,183.19068908691406,15429400
