Date,Open,High,Low,Close,Volume
2018-01-02,145.37168623533086,146.71055669781117,144.52055330528006,145.27606201171875,3168900
2018-01-03,145.63943285705014,147.25563226570722,145.51511992806797,147.10263061523438,3732400
2018-01-04,147.79117929136015,150.526282703687,147.58080019111893,149.00572204589844,3247200
2018-01-05,149.37867775843063,152.0946502685547,149.36911971588793,152.0946502685547,2747700
2018-01-08,151.8935346160986,153.71341597158934,151.41461693145283,152.554443359375,3143100
2018-01-09,152.91838867666905,153.35899931340126,151.85519098638204,152.77471923828125,2573900
2018-01-10,152.5160964938985,153.22489981129948,150.92610115198588,153.11953735351562,2416900
2018-01-11,153.3494398192331,154.336009024718,152.71726500346406,154.13485717773438,2804000
2018-01-12,154.69040751108784,155.66740365084036,153.49311333530542,155.48541259765625,3041000
2018-01-16,156.74019677643759,157.0275503424449,154.50843836253432,155.44711303710938,4673400
2018-01-17,156.24208076262755,157.5638980799853,156.01220965728254,157.39149475097656,3136000
2018-01-18,157.88002204449828,158.98152698723368,157.1903793378678,158.5026092529297,4150600
2018-01-19,159.28801800095633,159.91060511811645,158.19608631143686,159.79566955566406,2947800
2018-01-22,159.55616212092974,161.23237343466724,159.278381775742,161.18447875976562,2275900
2018-01-23,161.39521883069068,161.8262417145761,159.6232180003345,160.1404571533203,3035300
2018-01-24,160.85885775656874,161.0121149076323,158.95276030565702,159.9680633544922,3912400
2018-01-25,160.92591430610605,161.80712108747667,160.08302912393853,161.48146057128906,2088900
2018-01-26,161.8837008864552,163.17678408484304,161.67297600056378,163.15762329101562,2191600
2018-01-29,162.94695500193495,163.60786377220384,161.19411445069395,161.4431610107422,3082800
2018-01-30,160.3511820504028,160.91630126739489,159.28798447526992,160.1404571533203,4227100
2018-01-31,160.44699607580932,162.5159239634767,159.97766610273277,161.87417602539062,5815300
2018-02-01,165.2361843849233,169.26867796666042,163.78985815052138,165.6384735107422,6848400
2018-02-02,164.65191004664095,169.64223923368345,163.23431765541073,163.3588409423828,6556500
2018-02-05,160.31286602432215,164.70934051566323,157.09453930266704,157.65008544921875,7196000
2018-02-06,153.7325714214633,162.21899308267874,150.18858360149545,162.14236450195312,7259900
2018-02-07,161.8741897300651,165.3319762609864,160.38954187158922,161.61557006835938,4364800
2018-02-08,161.65390231689165,162.1040861736018,153.6942916065557,153.8475341796875,6557700
2018-02-09,154.85326264984297,159.4700367489645,151.8839813859878,158.2344207763672,6303000
2018-02-12,159.76693710316766,161.70176857584008,158.59837682302557,161.09832763671875,5227400
2018-02-13,160.27460600119574,163.56956225474437,159.9680916448615,162.94696044921875,3471000
2018-02-14,162.21899485425658,165.3798544205231,161.87417354492916,165.24575805664062,4203700
2018-02-15,166.61543069677637,167.33380709927647,164.13464102783996,167.32423400878906,3915000
2018-02-16,166.9985698520282,169.22073987457915,166.79741803300087,168.24374389648438,4213100
2018-02-20,167.506252368968,168.99088548406783,166.7016595591692,167.95643615722656,3750100
