Date,Open,High,Low,Close,Volume
2018-01-02,57.08906685692912,57.670406341552734,57.08906685692912,57.670406341552734,6511000
2018-01-03,57.66131591796875,57.82481709214828,57.00731122125064,57.66131591796875,6091100
2018-01-04,57.588653839966945,57.724902515962654,56.81656414918107,57.62498474121094,5780500
2018-01-05,57.861156318526035,58.406161433266796,57.65223890397133,58.1154899597168,11632300
2018-01-08,58.26989925082389,58.77856644558306,58.115479948818155,58.633235931396484,11905700
2018-01-09,58.34257443865513,58.787658283394954,57.65223536206879,58.21540069580078,8771300
2018-01-10,58.024660883599516,58.34258141862759,57.62498974985407,58.33349609375,5010600
2018-01-11,58.16091333089424,58.41524700332759,57.93382870478263,58.3970832824707,5103500
2018-01-12,58.58781363159426,58.78764914349004,58.42431247914048,58.74222946166992,5135700
2018-01-16,58.84215602375838,59.3689939194067,57.561399114553026,57.606815338134766,9117000
2018-01-17,57.833908348189624,58.142747029632865,57.29799198078542,57.96107864379883,7422600
2018-01-18,58.13365613768183,58.32440636527498,57.715821315800866,58.23357391357422,5656900
2018-01-19,59.323571452803954,61.07666462824479,59.15099189029628,61.049415588378906,12896100
2018-01-22,60.449929618212735,60.70426328801765,59.73234137550731,60.30459213256836,8491800
2018-01-23,60.431749083287016,61.158422532509086,60.35000195853713,60.985836029052734,6412000
2018-01-24,61.16751063423512,61.93051857002266,60.92226229099042,61.76701736450195,7421800
2018-01-25,61.885113108924735,62.34836778614157,61.26744251599373,61.50361251831055,5707600
2018-01-26,61.94868291228237,62.34835406980445,61.69434924115843,61.80335235595703,6290500
2018-01-29,61.60351641861681,61.894184459648386,61.24017963480917,61.38551712036133,5067300
2018-01-30,61.312844062114806,62.04859597323706,61.00401232216254,61.15842819213867,6350500
2018-01-31,61.312860584504215,62.52095268590556,61.28561153305629,61.96686553955078,11036400
2018-02-01,61.467264215029594,61.739768535211105,60.5861747671918,61.449100494384766,5790500
2018-02-02,61.05849838256836,61.57625090878774,60.858662858401075,61.05849838256836,9348300
2018-02-05,60.52258342917215,61.04942134986978,58.48790740966797,58.48790740966797,12549500
2018-02-06,56.752983943118316,59.42349764473274,56.39873251448984,59.2418327331543,13356700
2018-02-07,59.17825160645087,60.71333887976582,59.132831911766154,59.61425018310547,8845700
2018-02-08,59.52340387986514,59.68690504060165,56.734805754576946,56.76205825805664,14121800
2018-02-09,57.91564718305295,59.99574613999442,57.07997762903264,59.4870719909668,13733300
2018-02-12,59.89584031258267,60.69517566312456,59.659670372394565,59.93217468261719,9792200
2018-02-13,59.81408185372267,60.15925487865894,59.432581391492874,59.832252502441406,9538400
2018-02-14,59.69600980380688,61.794269608177395,59.54159391562227,61.73068618774414,8662600
2018-02-15,62.12125465302748,62.457342312741964,61.08574956426204,62.03042221069336,7390200
2018-02-16,61.67618728206851,62.6753582743405,61.53084979151907,62.03952407836914,6842100
2018-02-20,61.44000121361526,61.739754511714764,60.90408495041115,61.303749084472656,4859100
2018-02-21,61.45819324270883,61.78518876431957,60.885935487224494,60.90410614013672,5107900
2018-02-22,61.08576015730669,61.29468104796871,60.622505611976,60.97675704956055,6515800
2018-02-23,61.212913925638134,61.91233825683594,60.72241044053173,61.91233825683594,4428500
2018-02-26,62.12126914331571,63.41110814351051,62.075849446518575,63.265777587890625,6499500
2018-02-27,63.58368188777444,63.810766465945065,61.794254302978516,61.794254302978516,6843100
2018-02-28,61.8578471588347,62.03951900717139,60.867761573171286,60.88592529296875,6091800
2018-03-01,61.07667851138427,61.467264341744176,59.650587350316314,60.24100875854492,7323900
2018-03-02,59.138588090165946,60.21366276071592,58.50082380049523,60.03144836425781,8380500
2018-03-05,59.6579148750908,59.667020730427836,58.61927043079619,59.26614761352539,8838400
2018-03-06,59.41191185128841,59.548576129132236,58.88348035084368,59.43924331665039,6550100
2018-03-07,58.77415500084141,59.029257947818344,58.20927922465392,58.46438217163086,6457600
2018-03-08,58.819700778845494,59.44835224531052,58.74681919297767,59.32080078125,5573000
2018-03-09,59.68524007429622,60.59632598679823,59.54857579721414,60.404998779296875,5838400
2018-03-12,60.72387835234675,61.59852000709971,60.423218328547115,60.878761291503906,7522700
2018-03-13,61.316083946473746,61.67140689194771,60.250108159018076,60.28655242919922,5167300
2018-03-14,60.72388140771529,60.95165290065418,59.83101409693973,60.31388854980469,6463800
2018-03-15,60.57811436319297,60.68744720030988,60.250122802877705,60.48700714111328,5260800
2018-03-16,60.414122976097794,60.76034017662575,60.0496940612793,60.0496940612793,12860900
2018-03-19,59.85833409515289,60.44142844927364,59.39368534332833,59.86744689941406,7255600
2018-03-20,60.07701538046761,60.92432567117516,60.06790257382661,60.86054992675781,6906200
2018-03-21,60.79676334494285,61.234080671268806,60.41410199561568,60.45054626464844,5805200
2018-03-22,59.767239490463545,60.268339564846364,58.51905613414819,58.69215774536133,12313300
2018-03-23,60.769431571317305,61.142980156452616,58.72860093967772,58.88348388671875,17343800
2018-03-26,59.29347528981982,60.186335628174,59.21147393978818,60.040565490722656,10796000
2018-03-27,60.031449488964974,61.625849816462825,59.61235080843245,60.28655242919922,9452500
2018-03-28,60.66922253122993,61.17943549469531,59.466589108334276,59.62147903442383,7208400
2018-03-29,59.8583422255255,60.632770819154,59.776347829136945,60.53255081176758,10748300
2018-04-02,60.104342334441554,60.177230880024666,57.58974312009857,58.4188346862793,12383900
2018-04-03,58.73770685132333,60.79676285330524,58.63748685005208,60.76942443847656,8766400
2018-04-04,60.104351525292586,62.4093982613187,60.06790724692816,62.336509704589844,10275800
2018-04-05,62.409385504259255,63.575574369399696,62.30916549700182,63.4024658203125,9093300
2018-04-06,62.418491498480556,63.1473559841408,60.9789742340793,61.54384994506836,9719300
2018-04-09,62.30917368007207,62.454950782876516,61.17942893747702,61.20676040649414,6504500
2018-04-10,61.78074020116048,61.84451594390931,60.578106944300686,61.042762756347656,10098900
2018-04-11,60.660103119899404,61.22497195000037,60.605433237186965,60.887874603271484,5185500
2018-04-12,61.10652826284167,61.953838389444535,61.10652826284167,61.744285583496094,5145300
2018-04-13,62.063166394699486,62.25449357609798,61.024529152231715,61.2705192565918,4300200
2018-04-16,61.78071875120374,61.93560860213218,61.09740447998047,61.09740447998047,6484400
2018-04-17,61.37986429178683,61.653185912124,61.297862939961654,61.507415771484375,5605700
2018-04-18,61.52563456048783,61.71696178043238,60.27745122784468,60.31388854980469,7384000
2018-04-19,60.159010424550864,60.405007549220564,59.21148010385716,59.88568878173828,8274300
2018-04-20,59.90390292786834,60.231894435343214,59.63057435462781,60.21366882324219,10402800
2018-04-23,60.131676533279645,61.0700940094365,60.0861194524618,60.93342971801758,6338400
2018-04-24,61.32520785571964,61.507429260273845,60.78767035211537,61.01544189453125,8176100
2018-04-25,60.896986532555125,61.042763632951385,60.359449114672074,60.742103576660156,5188900
2018-04-26,60.84232179787938,62.2180636003261,60.71477031431844,61.99940490722656,5355200
2018-04-27,62.38206447628561,63.77602505459909,62.36383886226179,63.375144958496094,7814900
2018-04-30,63.39337207463114,63.602917983624664,62.30917739868164,62.30917739868164,6484100
2018-05-01,61.935618910253076,62.145164762392156,61.07008318536403,62.044944763183594,4957800
2018-05-02,61.99027961326441,62.46404117804842,61.48007378179962,62.19071960449219,5752100
2018-05-03,61.77161582254906,61.81716593883376,60.7147530298753,60.951637268066406,6155900
2018-05-04,60.89697465017954,62.254497566356044,60.860537333224954,62.044944763183594,5132900
2018-05-07,62.008516434127564,63.247594060082605,62.008516434127564,63.174705505371094,5041600
2018-05-08,63.04716096482715,63.07449938913602,62.13607478353753,62.37295913696289,6534900
2018-05-09,62.33650239481149,62.382059475183695,61.05187475052288,61.90829086303711,7956300
2018-05-10,62.08139093228956,62.19982959360236,61.343413598275994,61.880950927734375,4965200
2018-05-11,61.98118718079996,62.43673023748793,61.87186129585751,62.34562301635742,4145100
2018-05-14,62.50048807027851,62.76470380153868,62.05405794899297,62.719146728515625,3453800
2018-05-15,62.23627822628419,63.33869137759773,62.16339663399983,63.320472717285156,5045000
2018-05-16,63.475359995443185,65.15176185113505,63.42980986603256,64.99687194824219,9693000
2018-05-17,65.0515450358486,65.23375946452609,64.52311346123507,64.6324462890625,6064700
2018-05-18,64.46843945120357,65.22463545627943,64.2042237092725,64.97864532470703,5688100
2018-05-21,65.12445464894147,65.3248878048927,64.4229142744822,65.03334045410156,5480700
2018-05-22,65.10620010815057,65.77129589943316,64.92398570148814,64.96953582763672,5675300
2018-05-23,64.64154896408037,65.5253034968542,64.53222309266724,64.99687194824219,6806400
2018-05-24,65.07886213050863,65.85328370788697,64.97864213156203,65.76217651367188,5613800
2018-05-25,66.6003799000046,66.95570285559332,65.26108247461603,65.82595825195312,5889700
